Telescopic light base for coupling to diverse plant containers ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=6&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=280&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=7699487
Yield and stress tolerance in transgenic plants ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=6&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=281&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=7692067
Multiple hanging plant and potted plant stand ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=6&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=282&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=D607665
Cotton cultivar DPX 08Q912DF ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=6&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=283&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=7635804
Cotton cultivar DPX 08Q818F ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=6&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=284&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=7635803
Corner potted plant holder ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=6&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=285&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=7631844
Process for preparing extract from rhus verniciflua and pharmaceutical      composition containing the same ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=6&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=286&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=7629006
Plant pot arrangement ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=6&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=287&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=7617632
Universal plant stand ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=6&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=288&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=D602283
Genetic loci associated with Sclerotinia tolerance in soybean ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=6&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=289&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=7595432
Genetic loci associated with iron deficiency tolerance in soybean ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=6&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=290&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=7582806
Insect resistant cotton plants and methods of detecting the same ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=6&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=291&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=7521550
Herbicidally active composition ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=6&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=292&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=7432226
Herbicidal mixtures based on 3-phenyluracils ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=6&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=293&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=7375058
Planter with folding legs ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=6&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=294&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=7340859
Mobile plant stand ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=6&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=295&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=D562585
Collapsible plant stand ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=6&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=296&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=7281352
Bioremediation ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=6&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=297&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=7273552
Method and system for volume-specific treatment of ground and plants ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=6&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=298&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=7263210
Pesticidal composition and method for fungal control ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=6&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=299&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=7217681
Plant having tolerance to environmental stress ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=6&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=300&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=7214856
 Method and apparatus for no-till planting ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=501&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5413056
 Integrated air separation - gas turbine electrical generation process ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=502&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5406786
" 5-heterocyclic 2-(2-imidazolin-2-yl)pyridines, useful as herbicidal      agents ","http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=503&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5405827
 Use of Streptomyces WYEC 108 to control plant pathogens ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=504&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5403584
 Compressor system in a subsea station for transporting a well stream ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=505&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5398762
 Method of enhancing the growth of plants using      alkyloxypolyethyleneoxyethanols ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=506&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5391542
 Compressor system and method of operation ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=507&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5382141
 3-(substituted ketone and alcohol)-2-(2-imidazolin-2-yl) pyridine and      quinoline herbicidal agents ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=508&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5380698
 Plant stand and feeder ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=509&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5363591
 4-carboxy-2-aryloxyphenoxyalkyl substituted heterocycles useful as      herbicidal agents ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=510&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5354944
 2-(1-substituted-2-imidazolin-2-yl)benzoic and nicotinic acids and a      method for their preparation ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=511&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5354727
 Plant terrace center section ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=512&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=D351072
 Combined cabinet and shelf unit ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=513&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=D350655
 Modular plant stand ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=514&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5347751
" 5 (and/or 6) substituted 2-(2-imidazolin-2-yl)nicotinic acids, esters      and salts, useful as herbicidal agents and novel intermediates for the      preparation of said nicotinic acids, esters and salts ","http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=515&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5334576
" Plant-protecting substituted isoxazolines, isoxazoles, isothiazolines      and isothiazoles, and also processes for their preparation and their use ","http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=516&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5332715
 Plant watering device ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=517&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5327677
 2-(heteroaryloxyphenoxy)alkylsulfonates useful as herbicidal agents ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=518&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5318946
" Isoxazolines, their preparation, and their use as plant-protecting agents ","http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=519&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5314863
 Plant stand ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=520&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5309670
 Plant stand ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=521&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=D346568
 Plant stand ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=522&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=D345871
 Herbicidal 2-(2-imidazolin-2-yl)-benztriazoles ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=523&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5300479
 Ant proof dish and stand ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=524&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5285749
 Plant stand design ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=525&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=D343968
 Herbicidal 2-(2-imidazolin-2-yl)-benzo-(6-membered)-heterocycles ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=526&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5283335
 5-heterocyclic 2-(2-imidazolin-2-yl)-pyridines as herbicides ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=527&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5283230
 Planter with built-in water distribution system ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=528&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5276997
 Fused biocontrol agents ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=529&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5260213
 3-(substituted ketone and alcohol)-2-(2-imidazolin-2-yl) pyridine      compounds useful as herbicidal agents ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=530&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5256629
 Substituted indolinones useful as herbicidal agents ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=531&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5252536
 Bonsai plant training method and apparatus ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=532&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5252072
 Vertical plant stand ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=533&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5251399
 Plate rack ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=534&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=D339946
 Plate rack ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=535&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=D339945
 Plate rack ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=536&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=D337466
" 5-heterocyclic 2-(2-imidazolin-2-yl)pyridines, useful as herbicidal      agents and methods for the preparation thereof ","http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=537&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5225564
" Oxime derivatives of formylpyridyl imidazolinones, the herbicidal use      and methods for the preparation thereof ","http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=538&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5215568
 2-(1-substituted-2-imidazolin-2-yl) benzoic and nicotinic acids and      method for their preparation ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=539&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5213607
 4-carboxy-2-aryloxyphenoxyalkyl substituted heterocycles useful as      herbicidal agents ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=540&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5213606
 Aryloxyspiroalkylindolinone herbicides ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=541&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5182397
 Herbicidal 2-(2-imidazolin-2-yl)-benzo-(5-membered)-heterocycles and the      use thereof ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=542&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5180419
 Plant stand ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=543&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=D332186
 Nitro- and cyanoguanidines as selective preemergence herbicides and      plant defoliants ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=544&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5175365
 Pipe connectors for structure fabrication ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=545&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5169258
 Rack apparatus ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=546&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5169009
 Plant stand ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=547&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=D330812
 Plant support stand ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=548&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5159780
 Modified plant containing a bacterial insculant ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=549&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5157207
 Keel bone cutter with fat remover ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=11&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=550&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5154664
 Fertilizer processes and compositions using s-triazines ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=12&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=551&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5139555
 Plant stand ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=12&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=552&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=D327182
